car_id,arrived_at,week,model,color
TO5063KZ,05/08/2024,32,XPTO,White
DA4777PE,05/08/2024,32,KVDA,Dark Gray
DA4407PE,05/08/2024,32,KVDA,Black
TO4391KZ,06/08/2024,32,XPTO,White
TO4615KZ,06/08/2024,32,XPTO,White
TO3980KZ,06/08/2024,32,XPTO,White
TO4667KZ,06/08/2024,32,XPTO,Gray
DA5545PE,06/08/2024,32,KVDA,Gray
TO5194KZ,07/08/2024,32,XPTO,White
TO5516KZ,07/08/2024,32,XPTO,Gray
TO4401KZ,07/08/2024,32,XPTO,Gray
DA5229PE,07/08/2024,32,KVDA,Gray
DA4612PE,07/08/2024,32,KVDA,Dark Gray
DA5148PE,07/08/2024,32,KVDA,Dark Gray
DA4962PE,07/08/2024,32,KVDA,Black
DA5104PE,07/08/2024,32,KVDA,Black
DA5292PE,07/08/2024,32,KVDA,Black
TO4475KZ,08/08/2024,32,XPTO,White
TO4316KZ,08/08/2024,32,XPTO,White
DA5321PE,08/08/2024,32,KVDA,Dark Gray
TO4461KZ,09/08/2024,32,XPTO,White
TO4626KZ,09/08/2024,32,XPTO,White
TO4155KZ,09/08/2024,32,XPTO,White
TO4505KZ,09/08/2024,32,XPTO,Gray
TO4088KZ,12/08/2024,33,XPTO,Gray
DA5554PE,12/08/2024,33,KVDA,Black
DA4892PE,12/08/2024,33,KVDA,Black
DA5163PE,12/08/2024,33,KVDA,Black
DA5101PE,12/08/2024,33,KVDA,Gray